1317,1443521227,1443521228.861,1443521228.644
1318,1443521233,1443521234.898,1443521234.679
1319,1443521239,1443521240.841,1443521240.620
1320,1443521245,1443521246.893,1443521246.670
1321,1443521251,1443521252.819,1443521252.601
1322,1443521257,1443521258.862,1443521258.639
1323,1443521263,1443521264.866,1443521264.649
1324,1443521269,1443521270.810,1443521270.589
1325,1443521275,1443521276.843,1443521276.622
1326,1443521281,1443521282.878,1443521282.656
1327,1443521287,1443521288.815,1443521288.593
1328,1443521293,1443521294.867,1443521294.645
1329,1443521299,1443521300.815,1443521300.592
1330,1443521305,1443521306.860,1443521306.639
1331,1443521311,1443521312.869,1443521312.646
1332,1443521317,1443521318.905,1443521318.681
1333,1443521323,1443521324.838,1443521324.617
1334,1443521329,1443521330.874,1443521330.650
1335,1443521335,1443521336.808,1443521336.583
1336,1443521341,1443521342.841,1443521342.616
1337,1443521347,1443521348.875,1443521348.650
1338,1443521353,1443521354.807,1443521354.580
1339,1443521359,1443521360.834,1443521360.609
1340,1443521365,1443521366.868,1443521366.641
1341,1443521371,1443521372.898,1443521372.672
1342,1443521377,1443521378.833,1443521378.605
1343,1443521383,1443521384.862,1443521384.636
1344,1443521389,1443521390.897,1443521390.669
1345,1443521395,1443521396.828,1443521396.601
1346,1443521401,1443521402.861,1443521402.632
1347,1443521407,1443521408.889,1443521408.661
1348,1443521413,1443521414.824,1443521414.597
1349,1443521419,1443521420.854,1443521420.626
1350,1443521425,1443521426.888,1443521426.659
1351,1443521431,1443521432.814,1443521432.585
1352,1443521437,1443521438.848,1443521438.617
1353,1443521443,1443521444.881,1443521444.652
1354,1443521449,1443521450.815,1443521450.583
1355,1443521455,1443521456.862,1443521456.632
1356,1443521461,1443521462.896,1443521462.664
1357,1443521467,1443521468.823,1443521468.593
1358,1443521473,1443521474.855,1443521474.623
1359,1443521479,1443521480.885,1443521480.654
1360,1443521485,1443521486.819,1443521486.586
1361,1443521491,1443521492.847,1443521492.616
1362,1443521497,1443521498.881,1443521498.647
1363,1443521503,1443521504.911,1443521504.679
1364,1443521509,1443521510.846,1443521510.611
1365,1443521515,1443521516.885,1443521516.652
1366,1443521521,1443521522.835,1443521522.600
1367,1443521527,1443521528.862,1443521528.628
1368,1443521533,1443521534.905,1443521534.670
1369,1443521539,1443521540.836,1443521540.602
1370,1443521545,1443521546.887,1443521546.653
1371,1443521551,1443521552.835,1443521552.601
1372,1443521557,1443521558.872,1443521558.637
1373,1443521563,1443521564.815,1443521564.580
1374,1443521569,1443521570.825,1443521570.590
1375,1443521575,1443521576.876,1443521576.640
1376,1443521581,1443521582.910,1443521582.674
1377,1443521587,1443521588.843,1443521588.607
1378,1443521593,1443521594.877,1443521594.641
1379,1443521599,1443521600.836,1443521600.599
1380,1443521605,1443521606.884,1443521606.647
1381,1443521611,1443521612.893,1443521612.656
1382,1443521617,1443521618.862,1443521618.624
1383,1443521623,1443521624.902,1443521624.665
1384,1443521629,1443521630.913,1443521630.675
1385,1443521635,1443521636.853,1443521636.614
1386,1443521641,1443521642.892,1443521642.654
1387,1443521647,1443521648.900,1443521648.661
1388,1443521653,1443521654.845,1443521654.607
1389,1443521659,1443521660.891,1443521660.652
1390,1443521665,1443521666.829,1443521666.589
1391,1443521671,1443521672.878,1443521672.638
1392,1443521677,1443521678.887,1443521678.647
1393,1443521683,1443521684.835,1443521684.595
1394,1443521689,1443521690.880,1443521690.639
1395,1443521695,1443521696.889,1443521696.648
1396,1443521701,1443521702.826,1443521702.585
1397,1443521707,1443521708.838,1443521708.597
1398,1443521713,1443521714.886,1443521714.645
1399,1443521719,1443521720.822,1443521720.578
1400,1443521725,1443521726.857,1443521726.614
1401,1443521731,1443521732.897,1443521732.654
1402,1443521737,1443521738.843,1443521738.600
1403,1443521743,1443521744.880,1443521744.636
1404,1443521749,1443521750.913,1443521750.669
1405,1443521755,1443521756.867,1443521756.621
1406,1443521761,1443521762.894,1443521762.650
1407,1443521767,1443521768.839,1443521768.593
1408,1443521773,1443521774.843,1443521774.599
1409,1443521779,1443521780.898,1443521780.651
1410,1443521785,1443521786.902,1443521786.657
1411,1443521791,1443521792.855,1443521792.608
1412,1443521797,1443521798.916,1443521798.671
1413,1443521803,1443521804.849,1443521804.602
1414,1443521809,1443521810.878,1443521810.632
1415,1443521815,1443521816.913,1443521816.664
1416,1443521821,1443521822.838,1443521822.592
1417,1443521827,1443521828.871,1443521828.622
1418,1443521833,1443521834.897,1443521834.650
1419,1443521839,1443521840.831,1443521840.582
1420,1443521845,1443521846.859,1443521846.611
1421,1443521851,1443521852.893,1443521852.643
1422,1443521857,1443521858.921,1443521858.673
1423,1443521863,1443521864.855,1443521864.605
1424,1443521869,1443521870.884,1443521870.635
1425,1443521875,1443521876.918,1443521876.667
1426,1443521881,1443521882.843,1443521882.594
1427,1443521887,1443521888.877,1443521888.627
1428,1443521893,1443521894.911,1443521894.662
1429,1443521899,1443521900.845,1443521900.595
1430,1443521905,1443521906.878,1443521906.627
1431,1443521911,1443521912.911,1443521912.660
1432,1443521917,1443521918.898,1443521918.647
1433,1443521923,1443521924.865,1443521924.614
1434,1443521929,1443521930.898,1443521930.646
1435,1443521935,1443521936.831,1443521936.579
1436,1443521941,1443521942.864,1443521942.612
1437,1443521947,1443521948.898,1443521948.645
1438,1443521953,1443521954.830,1443521954.578
1439,1443521959,1443521960.865,1443521960.612
1440,1443521965,1443521966.898,1443521966.645
1441,1443521971,1443521972.830,1443521972.577
1442,1443521977,1443521978.862,1443521978.608
1443,1443521983,1443521984.895,1443521984.641
1444,1443521989,1443521990.929,1443521990.675
1445,1443521995,1443521996.861,1443521996.606
1446,1443522001,1443522002.892,1443522002.637
1447,1443522007,1443522008.925,1443522008.670
1448,1443522013,1443522014.856,1443522014.601
1449,1443522019,1443522020.889,1443522020.634
1450,1443522025,1443522026.921,1443522026.665
1451,1443522031,1443522032.853,1443522032.597
1452,1443522037,1443522038.887,1443522038.631
1453,1443522043,1443522044.921,1443522044.665
1454,1443522049,1443522050.853,1443522050.594
1455,1443522055,1443522056.881,1443522056.623
1456,1443522061,1443522062.914,1443522062.658
1457,1443522067,1443522068.845,1443522068.587
1458,1443522073,1443522074.877,1443522074.618
1459,1443522079,1443522080.904,1443522080.645
1460,1443522085,1443522086.840,1443522086.583
1461,1443522091,1443522092.871,1443522092.612
1462,1443522097,1443522098.920,1443522098.660
1463,1443522103,1443522104.849,1443522104.590
1464,1443522109,1443522110.886,1443522110.625
1465,1443522115,1443522116.928,1443522116.668
1466,1443522121,1443522122.866,1443522122.605
1467,1443522127,1443522128.897,1443522128.636
1468,1443522133,1443522134.930,1443522134.668
1469,1443522139,1443522140.856,1443522140.595
1470,1443522145,1443522146.890,1443522146.626
1471,1443522151,1443522152.915,1443522152.654
1472,1443522157,1443522158.848,1443522158.584
1473,1443522163,1443522164.876,1443522164.614
1474,1443522169,1443522170.909,1443522170.645
1475,1443522175,1443522176.937,1443522176.674
1476,1443522181,1443522182.871,1443522182.607
1477,1443522187,1443522188.901,1443522188.637
1478,1443522193,1443522194.935,1443522194.673
1479,1443522199,1443522200.870,1443522200.606
1480,1443522205,1443522206.904,1443522206.638
1481,1443522211,1443522212.931,1443522212.667
1482,1443522217,1443522218.865,1443522218.600
1483,1443522223,1443522224.894,1443522224.630
1484,1443522229,1443522230.928,1443522230.665
1485,1443522235,1443522236.861,1443522236.595
1486,1443522241,1443522242.894,1443522242.628
1487,1443522247,1443522248.928,1443522248.662
1488,1443522253,1443522254.860,1443522254.594
1489,1443522259,1443522260.894,1443522260.627
1490,1443522265,1443522266.927,1443522266.660
1491,1443522271,1443522272.861,1443522272.594
1492,1443522277,1443522278.895,1443522278.627
1493,1443522283,1443522284.927,1443522284.660
1494,1443522289,1443522290.861,1443522290.593
1495,1443522295,1443522296.894,1443522296.626
1496,1443522301,1443522302.927,1443522302.659
1497,1443522307,1443522308.871,1443522308.603
1498,1443522313,1443522314.903,1443522314.634
1499,1443522319,1443522320.936,1443522320.667
1500,1443522325,1443522326.870,1443522326.600
1501,1443522331,1443522332.903,1443522332.634
1502,1443522337,1443522338.939,1443522338.669
1503,1443522343,1443522344.871,1443522344.601
1504,1443522349,1443522350.905,1443522350.634
1505,1443522355,1443522356.938,1443522356.667
1506,1443522361,1443522362.871,1443522362.600
1507,1443522367,1443522368.897,1443522368.625
1508,1443522373,1443522374.930,1443522374.659
1509,1443522379,1443522380.865,1443522380.591
1510,1443522385,1443522386.892,1443522386.620
1511,1443522391,1443522392.924,1443522392.653
1512,1443522397,1443522398.857,1443522398.584
1513,1443522403,1443522404.890,1443522404.616
1514,1443522409,1443522410.919,1443522410.646
1515,1443522415,1443522416.852,1443522416.577
1516,1443522421,1443522422.881,1443522422.607
1517,1443522427,1443522428.915,1443522428.639
1518,1443522433,1443522434.943,1443522434.669
1519,1443522439,1443522440.877,1443522440.602
1520,1443522445,1443522446.910,1443522446.635
1521,1443522451,1443522452.943,1443522452.667
1522,1443522457,1443522458.872,1443522458.596
1523,1443522463,1443522464.906,1443522464.630
1524,1443522469,1443522470.936,1443522470.660
1525,1443522475,1443522476.870,1443522476.592
1526,1443522481,1443522482.898,1443522482.622
1527,1443522487,1443522488.931,1443522488.657
1528,1443522493,1443522494.867,1443522494.590
1529,1443522499,1443522500.901,1443522500.622
1530,1443522505,1443522506.927,1443522506.649
1531,1443522511,1443522512.872,1443522512.594
1532,1443522517,1443522518.905,1443522518.627
1533,1443522523,1443522524.936,1443522524.656
1534,1443522529,1443522530.863,1443522530.584
1535,1443522535,1443522536.902,1443522536.622
1536,1443522541,1443522542.928,1443522542.649
1537,1443522547,1443522548.861,1443522548.582
1538,1443522553,1443522554.893,1443522554.614
1539,1443522559,1443522560.927,1443522560.663
1540,1443522565,1443522566.874,1443522566.593
1541,1443522571,1443522572.907,1443522572.626
1542,1443522577,1443522578.943,1443522578.662
1543,1443522583,1443522584.878,1443522584.597
1544,1443522589,1443522590.911,1443522590.630
1545,1443522595,1443522596.946,1443522596.664
1546,1443522601,1443522602.878,1443522602.596
1547,1443522607,1443522608.911,1443522608.629
1548,1443522613,1443522614.942,1443522614.660
1549,1443522619,1443522620.876,1443522620.593
1550,1443522625,1443522626.909,1443522626.626
1551,1443522631,1443522632.942,1443522632.659
1552,1443522637,1443522638.875,1443522638.591
1553,1443522643,1443522644.908,1443522644.625
1554,1443522649,1443522650.944,1443522650.660
1555,1443522655,1443522656.878,1443522656.593
1556,1443522661,1443522662.913,1443522662.629
1557,1443522667,1443522668.951,1443522668.666
1558,1443522673,1443522674.882,1443522674.597
1559,1443522679,1443522680.916,1443522680.631
1560,1443522685,1443522686.948,1443522686.662
1561,1443522691,1443522692.881,1443522692.595
1562,1443522697,1443522698.914,1443522698.628
1563,1443522703,1443522704.947,1443522704.661
1564,1443522709,1443522710.881,1443522710.594
1565,1443522715,1443522716.915,1443522716.628
1566,1443522721,1443522722.947,1443522722.660
1567,1443522727,1443522728.880,1443522728.592
1568,1443522733,1443522734.913,1443522734.624
1569,1443522739,1443522740.940,1443522740.652
1570,1443522745,1443522746.875,1443522746.585
1571,1443522751,1443522752.905,1443522752.616
1572,1443522757,1443522758.939,1443522758.648
1573,1443522763,1443522764.864,1443522764.575
1574,1443522769,1443522770.898,1443522770.607
1575,1443522775,1443522776.926,1443522776.636
1576,1443522781,1443522782.865,1443522782.575
1577,1443522787,1443522788.900,1443522788.609
1578,1443522793,1443522794.933,1443522794.641
1579,1443522799,1443522800.960,1443522800.669
1580,1443522805,1443522806.894,1443522806.601
1581,1443522811,1443522812.922,1443522812.631
1582,1443522817,1443522818.956,1443522818.663
1583,1443522823,1443522824.887,1443522824.596
1584,1443522829,1443522830.920,1443522830.626
1585,1443522835,1443522836.948,1443522836.655
1586,1443522841,1443522842.881,1443522842.587
1587,1443522847,1443522848.909,1443522848.616
1588,1443522853,1443522854.945,1443522854.652
1589,1443522859,1443522860.876,1443522860.582
1590,1443522865,1443522866.910,1443522866.614
1591,1443522871,1443522872.934,1443522872.640
1592,1443522877,1443522878.868,1443522878.573
1593,1443522883,1443522884.903,1443522884.609
1594,1443522889,1443522890.937,1443522890.642
1595,1443522895,1443522896.867,1443522896.572
1596,1443522901,1443522902.901,1443522902.606
1597,1443522907,1443522908.935,1443522908.639
1598,1443522913,1443522914.869,1443522914.573
1599,1443522919,1443522920.903,1443522920.607
1600,1443522925,1443522926.938,1443522926.641
1601,1443522931,1443522932.870,1443522932.573
1602,1443522937,1443522938.903,1443522938.606
1603,1443522943,1443522944.936,1443522944.639
1604,1443522949,1443522950.870,1443522950.573
1605,1443522955,1443522956.904,1443522956.606
1606,1443522961,1443522962.937,1443522962.639
1607,1443522967,1443522968.871,1443522968.572
1608,1443522973,1443522974.904,1443522974.605
1609,1443522979,1443522980.938,1443522980.639
1610,1443522985,1443522986.873,1443522986.573
1611,1443522991,1443522992.906,1443522992.607
1612,1443522997,1443522998.939,1443522998.639
1613,1443523003,1443523004.871,1443523004.571
1614,1443523009,1443523010.917,1443523010.617
1615,1443523015,1443523016.950,1443523016.649
1616,1443523021,1443523022.881,1443523022.580
1617,1443523027,1443523028.915,1443523028.613
1618,1443523033,1443523034.947,1443523034.646
1619,1443523039,1443523040.879,1443523040.577
1620,1443523045,1443523046.913,1443523046.611
1621,1443523051,1443523052.946,1443523052.644
1622,1443523057,1443523058.881,1443523058.578
1623,1443523063,1443523064.915,1443523064.613
1624,1443523069,1443523070.948,1443523070.645
1625,1443523075,1443523076.880,1443523076.574
1626,1443523081,1443523082.905,1443523082.602
1627,1443523087,1443523088.941,1443523088.636
1628,1443523093,1443523094.967,1443523094.663
1629,1443523099,1443523100.912,1443523100.607
1630,1443523105,1443523106.941,1443523106.636
1631,1443523111,1443523112.874,1443523112.568
1632,1443523117,1443523118.902,1443523118.597
1633,1443523123,1443523124.935,1443523124.629
1634,1443523129,1443523130.966,1443523130.660
1635,1443523135,1443523136.900,1443523136.592
1636,1443523141,1443523142.930,1443523142.624
1637,1443523147,1443523148.963,1443523148.655
1638,1443523153,1443523154.892,1443523154.585
1639,1443523159,1443523160.926,1443523160.618
1640,1443523165,1443523166.955,1443523166.647
1641,1443523171,1443523172.898,1443523172.589
1642,1443523177,1443523178.924,1443523178.616
1643,1443523183,1443523184.974,1443523184.665
1644,1443523189,1443523190.902,1443523190.591
1645,1443523195,1443523196.928,1443523196.618
1646,1443523201,1443523202.956,1443523202.647
1647,1443523207,1443523208.890,1443523208.579
1648,1443523213,1443523214.921,1443523214.612
1649,1443523219,1443523220.956,1443523220.644
1650,1443523225,1443523226.883,1443523226.572
1651,1443523231,1443523232.915,1443523232.604
1652,1443523237,1443523238.944,1443523238.633
1653,1443523243,1443523244.879,1443523244.567
1654,1443523249,1443523250.906,1443523250.595
1655,1443523255,1443523256.940,1443523256.626
1656,1443523261,1443523262.967,1443523262.656
1657,1443523267,1443523268.900,1443523268.586
1658,1443523273,1443523274.926,1443523274.614
1659,1443523279,1443523280.959,1443523280.651
1660,1443523285,1443523286.891,1443523286.578
1661,1443523291,1443523292.924,1443523292.611
1662,1443523297,1443523298.956,1443523298.643
1663,1443523303,1443523304.888,1443523304.575
1664,1443523309,1443523310.921,1443523310.607
1665,1443523315,1443523316.955,1443523316.640
1666,1443523321,1443523322.887,1443523322.573
1667,1443523327,1443523328.921,1443523328.606
1668,1443523333,1443523334.952,1443523334.637
1669,1443523339,1443523340.886,1443523340.571
1670,1443523345,1443523346.923,1443523346.607
1671,1443523351,1443523352.956,1443523352.640
1672,1443523357,1443523358.889,1443523358.573
1673,1443523363,1443523364.937,1443523364.621
1674,1443523369,1443523370.970,1443523370.653
1675,1443523375,1443523376.904,1443523376.587
1676,1443523381,1443523382.937,1443523382.619
1677,1443523387,1443523388.967,1443523388.649
1678,1443523393,1443523394.976,1443523394.659
1679,1443523399,1443523400.910,1443523400.592
1680,1443523405,1443523406.960,1443523406.641
1681,1443523411,1443523412.895,1443523412.577
1682,1443523417,1443523418.927,1443523418.607
1683,1443523423,1443523424.958,1443523424.639
1684,1443523429,1443523430.890,1443523430.570
1685,1443523435,1443523436.919,1443523436.599
1686,1443523441,1443523442.951,1443523442.632
1687,1443523447,1443523448.984,1443523448.664
1688,1443523453,1443523454.916,1443523454.596
1689,1443523459,1443523460.950,1443523460.630
1690,1443523465,1443523466.888,1443523466.564
1691,1443523471,1443523472.913,1443523472.592
1692,1443523477,1443523478.947,1443523478.623
1693,1443523483,1443523484.976,1443523484.655
1694,1443523489,1443523490.911,1443523490.588
1695,1443523495,1443523496.939,1443523496.616
1696,1443523501,1443523502.973,1443523502.650
1697,1443523507,1443523508.902,1443523508.579
1698,1443523513,1443523514.934,1443523514.613
1699,1443523519,1443523520.966,1443523520.643
1700,1443523525,1443523526.899,1443523526.575
1701,1443523531,1443523532.931,1443523532.607
1702,1443523537,1443523538.965,1443523538.639
1703,1443523543,1443523544.896,1443523544.572
1704,1443523549,1443523550.930,1443523550.604
1705,1443523555,1443523556.959,1443523556.634
1706,1443523561,1443523562.893,1443523562.566
1707,1443523567,1443523568.921,1443523568.595
1708,1443523573,1443523574.954,1443523574.637
1709,1443523579,1443523580.991,1443523580.665
1710,1443523585,1443523586.926,1443523586.601
1711,1443523591,1443523592.963,1443523592.637
1712,1443523597,1443523598.897,1443523598.568
1713,1443523603,1443523604.925,1443523604.598
1714,1443523609,1443523610.959,1443523610.630
1715,1443523615,1443523616.986,1443523616.657
1716,1443523621,1443523622.916,1443523622.588
1717,1443523627,1443523628.949,1443523628.622
1718,1443523633,1443523634.983,1443523634.655
1719,1443523639,1443523640.916,1443523640.587
1720,1443523645,1443523646.950,1443523646.620
1721,1443523651,1443523652.981,1443523652.651
1722,1443523657,1443523658.913,1443523658.583
1723,1443523663,1443523664.945,1443523664.616
1724,1443523669,1443523670.978,1443523670.648
1725,1443523675,1443523676.913,1443523676.582
1726,1443523681,1443523682.946,1443523682.615
1727,1443523687,1443523688.980,1443523688.649
1728,1443523693,1443523694.912,1443523694.581
1729,1443523699,1443523700.948,1443523700.616
1730,1443523705,1443523706.980,1443523706.648
1731,1443523711,1443523712.912,1443523712.580
1732,1443523717,1443523718.945,1443523718.612
1733,1443523723,1443523724.977,1443523724.645
1734,1443523729,1443523730.910,1443523730.577
1735,1443523735,1443523736.943,1443523736.609
1736,1443523741,1443523742.976,1443523742.643
1737,1443523747,1443523748.908,1443523748.574
1738,1443523753,1443523754.941,1443523754.607
1739,1443523759,1443523760.985,1443523760.651
1740,1443523765,1443523766.918,1443523766.583
1741,1443523771,1443523772.953,1443523772.618
1742,1443523777,1443523778.983,1443523778.648
1743,1443523783,1443523784.920,1443523784.583
1744,1443523789,1443523790.945,1443523790.610
1745,1443523795,1443523796.977,1443523796.640
1746,1443523801,1443523802.903,1443523802.564
1747,1443523807,1443523808.926,1443523808.588
1748,1443523813,1443523814.956,1443523814.620
1749,1443523819,1443523820.991,1443523820.652
1750,1443523825,1443523826.918,1443523826.581
1751,1443523831,1443523832.950,1443523832.611
1752,1443523837,1443523838.978,1443523838.640
1753,1443523843,1443523844.911,1443523844.571
1754,1443523849,1443523850.939,1443523850.601
1755,1443523855,1443523856.972,1443523856.635
1756,1443523861,1443523862.903,1443523862.564
1757,1443523867,1443523868.936,1443523868.596
1758,1443523873,1443523874.964,1443523874.625
1759,1443523879,1443523880.996,1443523880.655
1760,1443523885,1443523886.925,1443523886.584
1761,1443523891,1443523892.957,1443523892.615
1762,1443523897,1443523898.986,1443523898.645
1763,1443523903,1443523904.919,1443523904.577
1764,1443523909,1443523910.947,1443523910.606
1765,1443523915,1443523916.981,1443523916.638
1766,1443523921,1443523922.910,1443523922.569
1767,1443523927,1443523928.943,1443523928.600
1768,1443523933,1443523934.971,1443523934.629
1769,1443523939,1443523940.905,1443523940.565
1770,1443523945,1443523946.934,1443523946.591
1771,1443523951,1443523952.967,1443523952.622
1772,1443523957,1443523958.992,1443523958.649
1773,1443523963,1443523964.924,1443523964.581
1774,1443523969,1443523970.956,1443523970.612
1775,1443523975,1443523976.988,1443523976.644
1776,1443523981,1443523982.921,1443523982.577
1777,1443523987,1443523988.955,1443523988.610
1778,1443523993,1443523994.987,1443523994.643
1779,1443523999,1443524000.920,1443524000.575
1780,1443524005,1443524006.952,1443524006.606
1781,1443524011,1443524012.985,1443524012.639
1782,1443524017,1443524018.919,1443524018.573
1783,1443524023,1443524024.952,1443524024.606
1784,1443524029,1443524030.985,1443524030.638
1785,1443524035,1443524036.919,1443524036.572
1786,1443524041,1443524042.950,1443524042.603
1787,1443524047,1443524048.984,1443524048.637
1788,1443524053,1443524054.917,1443524054.570
1789,1443524059,1443524060.951,1443524060.603
1790,1443524065,1443524066.986,1443524066.640
1791,1443524071,1443524072.922,1443524072.574
1792,1443524077,1443524078.956,1443524078.607
1793,1443524083,1443524084.989,1443524084.640
1794,1443524089,1443524090.922,1443524090.573
1795,1443524095,1443524096.956,1443524096.606
1796,1443524101,1443524102.987,1443524102.638
1797,1443524107,1443524108.921,1443524108.571
1798,1443524113,1443524114.954,1443524114.604
1799,1443524119,1443524120.988,1443524120.637
1800,1443524125,1443524126.921,1443524126.568
1801,1443524131,1443524132.946,1443524132.595
1802,1443524137,1443524138.984,1443524138.632
1803,1443524143,1443524144.917,1443524144.566
1804,1443524149,1443524150.950,1443524150.597
1805,1443524155,1443524156.980,1443524156.628
1806,1443524161,1443524163.013,1443524162.660
1807,1443524167,1443524168.941,1443524168.588
1808,1443524173,1443524174.974,1443524174.620
1809,1443524179,1443524181.004,1443524180.651
1810,1443524185,1443524186.942,1443524186.586
1811,1443524191,1443524192.970,1443524192.616
1812,1443524197,1443524199.005,1443524198.650
1813,1443524203,1443524204.932,1443524204.578
1814,1443524209,1443524210.965,1443524210.609
1815,1443524215,1443524216.992,1443524216.637
1816,1443524221,1443524222.929,1443524222.575
1817,1443524227,1443524228.960,1443524228.604
1818,1443524233,1443524234.993,1443524234.637
1819,1443524239,1443524240.922,1443524240.566
1820,1443524245,1443524246.957,1443524246.600
1821,1443524251,1443524252.984,1443524252.628
1822,1443524257,1443524258.919,1443524258.560
1823,1443524263,1443524264.946,1443524264.589
1824,1443524269,1443524270.980,1443524270.621
1825,1443524275,1443524277.007,1443524276.649
1826,1443524281,1443524282.940,1443524282.580
1827,1443524287,1443524288.965,1443524288.607
1828,1443524293,1443524294.998,1443524294.638
1829,1443524299,1443524300.927,1443524300.568
1830,1443524305,1443524306.961,1443524306.600
1831,1443524311,1443524312.988,1443524312.629
1832,1443524317,1443524318.922,1443524318.562
1833,1443524323,1443524324.968,1443524324.609
1834,1443524329,1443524331.002,1443524330.642
1835,1443524335,1443524336.934,1443524336.573
1836,1443524341,1443524342.967,1443524342.607
1837,1443524347,1443524349.000,1443524348.639
1838,1443524353,1443524354.932,1443524354.571
1839,1443524359,1443524360.965,1443524360.604
1840,1443524365,1443524366.999,1443524366.637
1841,1443524371,1443524372.933,1443524372.571
1842,1443524377,1443524378.967,1443524378.605
1843,1443524383,1443524384.998,1443524384.636
1844,1443524389,1443524390.932,1443524390.569
1845,1443524395,1443524396.964,1443524396.600
1846,1443524401,1443524402.994,1443524402.631
1847,1443524407,1443524408.927,1443524408.563
1848,1443524413,1443524414.961,1443524414.597
1849,1443524419,1443524420.994,1443524420.630
1850,1443524425,1443524426.927,1443524426.562
1851,1443524431,1443524432.959,1443524432.595
1852,1443524437,1443524438.991,1443524438.627
1853,1443524443,1443524444.924,1443524444.559
1854,1443524449,1443524450.957,1443524450.592
1855,1443524455,1443524456.990,1443524456.624
1856,1443524461,1443524463.020,1443524462.654
1857,1443524467,1443524468.953,1443524468.587
1858,1443524473,1443524474.982,1443524474.616
1859,1443524479,1443524481.016,1443524480.648
1860,1443524485,1443524486.944,1443524486.577
1861,1443524491,1443524492.978,1443524492.609
1862,1443524497,1443524499.004,1443524498.636
1863,1443524503,1443524504.937,1443524504.568
1864,1443524509,1443524510.967,1443524510.599
1865,1443524515,1443524517.001,1443524516.633
1866,1443524521,1443524522.934,1443524522.566
1867,1443524527,1443524528.968,1443524528.599
1868,1443524533,1443524535.001,1443524534.632
1869,1443524539,1443524540.935,1443524540.564
1870,1443524545,1443524546.964,1443524546.594
1871,1443524551,1443524552.997,1443524552.626
1872,1443524557,1443524559.025,1443524558.654
1873,1443524563,1443524564.958,1443524564.588
1874,1443524569,1443524570.992,1443524570.621
1875,1443524575,1443524577.026,1443524576.653
1876,1443524581,1443524582.955,1443524582.584
1877,1443524587,1443524588.989,1443524588.616
1878,1443524593,1443524595.017,1443524594.645
1879,1443524599,1443524600.951,1443524600.577
1880,1443524605,1443524606.978,1443524606.605
1881,1443524611,1443524613.014,1443524612.640
1882,1443524617,1443524618.941,1443524618.568
1883,1443524623,1443524624.974,1443524624.599
1884,1443524629,1443524631.020,1443524630.646
1885,1443524635,1443524636.954,1443524636.578
1886,1443524641,1443524642.979,1443524642.605
1887,1443524647,1443524649.012,1443524648.639
1888,1443524653,1443524654.955,1443524654.581
1889,1443524659,1443524660.989,1443524660.614
1890,1443524665,1443524667.019,1443524666.643
1891,1443524671,1443524672.955,1443524672.579
1892,1443524677,1443524678.987,1443524678.611
1893,1443524683,1443524685.020,1443524684.644
1894,1443524689,1443524690.955,1443524690.579
1895,1443524695,1443524696.991,1443524696.614
1896,1443524701,1443524703.023,1443524702.646
1897,1443524707,1443524708.956,1443524708.579
1898,1443524713,1443524714.989,1443524714.612
1899,1443524719,1443524721.023,1443524720.646
1900,1443524725,1443524726.955,1443524726.576
1901,1443524731,1443524732.988,1443524732.610
1902,1443524737,1443524739.020,1443524738.641
1903,1443524743,1443524744.953,1443524744.573
1904,1443524749,1443524750.980,1443524750.601
1905,1443524755,1443524757.014,1443524756.634
1906,1443524761,1443524762.946,1443524762.566
1907,1443524767,1443524768.979,1443524768.599
1908,1443524773,1443524775.011,1443524774.631
1909,1443524779,1443524780.946,1443524780.566
1910,1443524785,1443524786.979,1443524786.598
1911,1443524791,1443524793.012,1443524792.631
1912,1443524797,1443524798.944,1443524798.563
1913,1443524803,1443524804.977,1443524804.596
1914,1443524809,1443524811.010,1443524810.628
1915,1443524815,1443524816.944,1443524816.562
1916,1443524821,1443524822.976,1443524822.594
1917,1443524827,1443524829.010,1443524828.627
1918,1443524833,1443524834.943,1443524834.559
1919,1443524839,1443524840.971,1443524840.588
1920,1443524845,1443524847.004,1443524846.622
1921,1443524851,1443524853.034,1443524852.651
1922,1443524857,1443524858.967,1443524858.582
1923,1443524863,1443524864.996,1443524864.612
1924,1443524869,1443524871.030,1443524870.643
1925,1443524875,1443524876.955,1443524876.570
1926,1443524881,1443524882.989,1443524882.604
1927,1443524887,1443524889.017,1443524888.632
1928,1443524893,1443524894.949,1443524894.563
1929,1443524899,1443524900.977,1443524900.591
1930,1443524905,1443524907.010,1443524906.623
1931,1443524911,1443524913.040,1443524912.654
1932,1443524917,1443524918.974,1443524918.585
1933,1443524923,1443524925.000,1443524924.613
1934,1443524929,1443524931.034,1443524930.646
1935,1443524935,1443524936.962,1443524936.574
1936,1443524941,1443524942.998,1443524942.609
1937,1443524947,1443524949.026,1443524948.638
1938,1443524953,1443524954.959,1443524954.573
1939,1443524959,1443524960.990,1443524960.602
1940,1443524965,1443524967.024,1443524966.635
1941,1443524971,1443524972.954,1443524972.565
1942,1443524977,1443524978.990,1443524978.598
1943,1443524983,1443524985.016,1443524984.627
1944,1443524989,1443524990.950,1443524990.559
1945,1443524995,1443524996.978,1443524996.587
1946,1443525001,1443525003.010,1443525002.618
1947,1443525007,1443525009.039,1443525008.648
1948,1443525013,1443525014.972,1443525014.580
1949,1443525019,1443525021.000,1443525020.609
1950,1443525025,1443525027.034,1443525026.642
1951,1443525031,1443525032.963,1443525032.571
1952,1443525037,1443525038.996,1443525038.604
